tamanho,ano,garagem,predicted
159.0,2003,2,202609.1
117.0,1976,2,160107.7
166.0,2001,2,217290.6
160.0,1915,3,125583.7
204.0,2000,3,283472.34
127.0,1993,2,170340.31
157.0,2004,2,202609.1
194.0,1973,2,215450.67
165.0,1931,2,168990.11
100.0,1939,1,118455.625
97.0,1965,1,121331.484
216.0,2005,3,316449.8
85.0,1962,1,115950.93
139.0,2006,3,229820.19
116.0,1960,1,130396.234
79.0,1929,2,96954.85
93.0,1970,2,135802.2
120.0,1967,2,147893.92
103.0,2004,2,150149.97
124.0,1958,1,130396.234
221.0,2005,3,316449.8
103.0,1930,1,110909.96
167.0,2002,2,210407.12
98.0,1976,2,143979.0
98.0,1968,1,127845.42
149.0,2007,3,237201.94
84.0,1951,2,113552.61
158.0,2007,3,299477.16
149.0,1957,1,155005.27
48.0,1927,1,74234.55
122.0,1920,1,110909.96
114.0,1966,1,130396.234
115.0,2007,2,180748.06
158.0,1959,2,167934.19
145.0,2005,2,211967.4
228.0,2004,3,323279.38
102.0,1994,2,145615.44
120.0,1954,2,132218.88
98.0,1953,1,123101.0
107.0,1955,0,102654.69
123.0,1965,2,147893.92
123.0,1959,1,130396.234
82.0,1983,2,131489.34
87.0,1975,1,120273.04
107.0,1959,1,127845.42
163.0,2005,2,219765.4
200.0,2003,2,246028.88
154.0,2006,3,250295.53
135.0,1920,0,114655.945
89.0,1966,1,115950.93
137.0,1997,2,185178.78
109.0,1934,2,119240.766
76.0,1963,2,120318.664
171.0,1981,3,269410.06
126.0,1955,2,132218.88
132.0,1964,2,155641.4
162.0,1999,2,221063.12
160.0,2004,2,202609.1
274.0,2006,3,444795.06
72.0,1972,1,108946.57
108.0,2004,2,160700.88
103.0,1920,1,110909.96
127.0,2006,2,181543.69
159.0,1921,2,166410.42
189.0,1997,2,231848.88
230.0,2004,3,323279.38
205.0,1970,2,215450.67
137.0,2003,2,185939.44
69.0,1945,1,87835.38
212.0,1953,2,203167.66
207.0,1973,2,202089.88
79.0,1982,2,131489.34
160.0,1998,2,206291.38
101.0,1954,2,126641.11
149.0,1915,1,136179.69
92.0,1973,1,112096.24
88.0,1956,1,115950.93
119.0,1948,1,118455.625
164.0,1968,0,138156.3
114.0,1910,2,119240.766
199.0,1968,1,197932.47
124.0,1998,2,174070.56
145.0,2007,3,237201.94
99.0,1960,2,142316.14
137.0,1995,2,181448.5
225.0,1991,2,256063.03
145.0,2005,2,211967.4
114.0,2009,2,182964.31
142.0,1915,0,102790.555
92.0,1994,0,121686.766
97.0,1950,2,113552.61
115.0,1961,2,144866.95
90.0,1921,2,111532.016
213.0,1910,2,155874.03
166.0,1997,2,209646.47
137.0,1993,2,181448.5
148.0,1999,2,206291.38
89.0,1965,1,115950.93
78.0,1920,1,96000.87
114.0,1959,0,107219.266
150.0,1977,2,172230.02
161.0,1985,2,199021.56
143.0,1979,2,166438.58
114.0,2009,3,197264.1
169.0,1931,1,161821.98
185.0,2003,2,231939.89
97.0,1885,1,103201.21
73.0,1948,1,104107.49
141.0,1919,0,117516.32
171.0,1977,2,189215.88
172.0,1954,1,147151.19
133.0,2000,2,185178.78
250.0,2007,3,393132.62
210.0,1953,2,203167.66
216.0,1945,1,214193.42
135.0,1999,2,185178.78
101.0,1962,1,127845.42
105.0,2006,2,156862.44
299.0,1990,3,335574.34
135.0,2005,2,185939.44
92.0,1969,2,133911.34
104.0,1939,1,118455.625
100.0,1958,1,127845.42
111.0,1993,2,158717.19
147.0,1979,2,172230.02
70.0,1935,0,87273.95
89.0,1976,2,135149.64
78.0,1930,0,87273.95
125.0,1966,2,147893.92
98.0,1958,2,142316.14
200.0,1966,2,219461.97
191.0,2000,2,231848.88
123.0,1959,2,147893.92
120.0,2001,2,181714.69
160.0,1968,2,172230.02
156.0,1970,2,172230.02
113.0,1967,1,130396.234
182.0,1988,3,239843.31
172.0,1999,3,254709.97
164.0,1997,2,209646.47
80.0,1971,0,100023.67
161.0,2005,2,211967.4
129.0,1952,2,130695.12
139.0,1999,2,191680.1
161.0,1963,2,159923.53
159.0,2004,2,202609.1
81.0,1931,1,100051.54
189.0,2001,2,238823.38
100.0,2004,0,120680.195
125.0,1936,1,118455.625
90.0,1975,2,135149.64
159.0,2007,3,299477.16
185.0,1971,2,204949.69
116.0,1960,2,147893.92
111.0,1923,1,110909.96
102.0,1924,0,87732.99
97.0,1950,2,113552.61
183.0,2009,3,319416.25
181.0,2004,2,207443.62
229.0,2005,2,271374.56
114.0,1984,2,157921.56
248.0,2003,3,386872.0
143.0,2005,2,205735.28
82.0,1956,0,100023.67
150.0,1926,1,152231.81
126.0,1940,0,97841.55
173.0,1955,1,174145.39
201.0,2007,3,348446.5
160.0,2004,2,202609.1
159.0,1981,2,196698.0
128.0,1941,2,130695.12
154.0,1960,2,167934.19
164.0,1987,2,202174.69
127.0,1961,2,147893.92
153.0,1986,2,199021.56
200.0,1950,2,182484.98
191.0,1988,2,225325.47
178.0,1958,2,182169.14
208.0,2008,3,450317.56
90.0,1923,2,111532.016
142.0,2000,2,200059.22
167.0,1920,1,157125.44
124.0,1957,1,130396.234
193.0,2003,2,231939.89
116.0,1908,2,126111.64
335.0,1892,3,449315.7
113.0,1990,2,167313.34
154.0,1916,1,136179.69
114.0,1979,2,157080.75
148.0,2001,2,213935.53
253.0,1932,2,284565.97
137.0,1972,2,159937.23
133.0,1999,2,185178.78
159.0,2004,2,202609.1
80.0,1972,1,108946.57
135.0,1976,2,159937.23
160.0,2007,3,299477.16
289.0,1918,2,231267.02
207.0,1912,0,130915.805
159.0,2004,3,247438.53
104.0,2003,2,150149.97
119.0,1977,2,160107.7
122.0,1924,1,110909.96
79.0,2004,2,139969.19
119.0,1947,1,118455.625
134.0,1990,2,181448.5
158.0,1962,1,151256.28
102.0,1960,1,127845.42
192.0,1988,2,225325.47
101.0,1964,2,142316.14
80.0,1925,0,87273.95
113.0,2009,2,182964.31
172.0,2009,2,259692.28
92.0,1995,2,143724.6
129.0,1977,1,138755.33
115.0,1957,1,130396.234
133.0,2004,2,185939.44
123.0,1925,1,110909.96
182.0,1939,2,155737.88
116.0,2005,2,169297.03
139.0,2006,2,219968.9
211.0,2002,2,252930.89
144.0,1975,2,172230.02
80.0,1971,2,120318.664
222.0,2003,3,328769.3
121.0,1971,1,126541.55
234.0,1995,3,300486.3
92.0,1970,1,112096.24
85.0,1967,1,115950.93
144.0,2005,2,211967.4
111.0,1959,1,130396.234
260.0,1995,3,441578.56
92.0,1972,1,112096.24
83.0,1976,1,120273.04
182.0,2002,2,207443.62
92.0,1971,1,112096.24
131.0,2004,2,174831.22
162.0,1993,2,213793.28
157.0,2007,3,293217.47
138.0,1945,1,131956.78
145.0,2008,2,235130.33
80.0,1945,0,91329.91
134.0,1900,1,110419.24
113.0,1980,1,138755.33
196.0,1994,2,245937.86
174.0,1988,2,209750.12
179.0,1910,1,135356.53
128.0,1954,2,132218.88
155.0,2003,2,202609.1
199.0,1958,2,212524.33
121.0,1940,0,95278.664
151.0,2006,2,235707.53
152.0,2004,2,202609.1
121.0,1964,1,130396.234
122.0,1957,1,130396.234
213.0,1999,2,252839.88
161.0,2003,2,202609.1
149.0,2006,2,220739.69
166.0,2001,2,217290.6
82.0,1956,1,112801.26
128.0,1962,2,147893.92
239.0,2007,3,351278.62
113.0,1977,2,157080.75
122.0,1929,2,126111.64
71.0,1925,2,81930.97
132.0,1981,2,175990.47
140.0,1997,2,191680.1
204.0,1939,1,193510.73
72.0,1940,1,104107.49
103.0,1976,1,125653.59
180.0,2006,3,292354.5
127.0,1954,2,132218.88
211.0,1999,3,283472.34
152.0,1958,1,155005.27
76.0,1982,1,117964.18
144.0,1925,2,166410.42
145.0,2003,2,202609.1
80.0,1951,2,98975.445
197.0,2006,3,333476.25
188.0,1977,2,195444.88
184.0,1989,2,211022.05
117.0,2006,2,176009.53
122.0,2007,2,194787.75
136.0,2008,3,245494.58
146.0,1992,2,199021.56
116.0,2006,2,176009.53
161.0,1962,2,159923.53
80.0,1971,0,100023.67
84.0,1967,1,115950.93
130.0,1915,1,115493.44
178.0,2006,2,227181.0
159.0,1912,0,100301.71
159.0,1949,1,149732.52
210.0,1977,2,208991.89
153.0,1953,2,166410.42
93.0,1984,2,144819.81
145.0,1950,1,153481.5
181.0,1997,2,206682.97
162.0,1968,2,193057.11
107.0,1950,1,124295.82
124.0,1953,1,124295.82
228.0,1998,2,267506.2
143.0,2001,3,216673.06
83.0,1972,2,126972.85
325.0,1880,3,281587.34
186.0,2004,3,297590.94
208.0,1990,3,253762.45
131.0,1920,0,92316.47
80.0,1940,2,98975.445
181.0,2003,3,281975.4
139.0,1993,2,187949.84
90.0,1948,1,107257.164
104.0,1939,2,121261.36
189.0,1965,2,240146.12
152.0,1925,2,166410.42
133.0,2004,2,185939.44
219.0,1980,2,208991.89
182.0,2006,3,285972.84
246.0,1993,3,273403.2
137.0,1980,2,159937.23
241.0,2006,3,336308.38
229.0,2004,3,323279.38
254.0,1986,2,276667.38
108.0,1955,1,128382.47
277.0,1967,2,285221.4
75.0,1941,2,83951.56
160.0,1993,2,199021.56
128.0,1960,1,130396.234
198.0,1916,2,155874.03
111.0,1920,1,110909.96
161.0,1964,1,129597.57
98.0,1958,1,127845.42
151.0,2003,3,237330.78
126.0,2004,2,174831.22
152.0,1998,2,206291.38
166.0,1965,2,181640.45
179.0,2005,3,288357.06
143.0,2002,2,200819.88
151.0,1984,2,192764.25
113.0,1958,1,130396.234
177.0,2002,2,213825.28
78.0,1950,1,109947.69
97.0,1949,2,113552.61
156.0,2005,2,211967.4
103.0,1976,1,125653.59
147.0,1939,1,152231.81
89.0,1960,1,115950.93
137.0,1960,2,155641.4
151.0,2003,2,202609.1
253.0,2005,3,416068.12
174.0,2007,2,235428.28
135.0,1986,2,181448.5
103.0,1941,1,118455.625
67.0,1928,2,78749.38
148.0,1940,1,152231.81
111.0,1995,2,158717.19
108.0,1992,2,158717.19
106.0,1976,2,143979.0
126.0,1958,1,130396.234
179.0,1998,2,213064.62
85.0,1978,2,135149.64
140.0,1940,1,135667.58
179.0,2003,2,213825.28
92.0,1972,1,112096.24
146.0,1976,2,172230.02
125.0,1920,1,110909.96
130.0,1963,2,147893.92
133.0,1962,1,138143.72
118.0,1954,1,128382.47
120.0,1959,2,147893.92
155.0,2000,2,206291.38
148.0,1959,2,167934.19
70.0,1984,1,117964.18
123.0,1953,1,124295.82
179.0,2003,2,213825.28
84.0,1922,0,77998.54
85.0,1996,2,140559.94
229.0,2004,2,262016.3
172.0,2010,3,354391.28
167.0,2000,2,209646.47
157.0,1924,1,152231.81
121.0,2006,2,181543.69
167.0,2006,2,223762.84
73.0,1928,2,81930.97
181.0,1992,2,209952.06
118.0,2004,2,174831.22
110.0,1910,0,87732.99
105.0,1976,1,125653.59
137.0,1999,2,185178.78
217.0,2007,3,361533.72
127.0,1900,1,109832.53
182.0,2001,2,214327.1
82.0,1959,1,112801.26
73.0,1941,0,91329.91
96.0,1940,1,110746.875
106.0,1956,1,127845.42
83.0,1972,2,126972.85
168.0,1962,1,165479.95
100.0,1920,1,110909.96
144.0,2006,2,214966.81
120.0,1996,2,174070.56
122.0,2005,2,174831.22
62.0,1940,1,95643.95
210.0,1998,2,252839.88
146.0,1995,2,199021.56
151.0,1976,2,172230.02
152.0,1936,1,152231.81
156.0,1915,1,136179.69
202.0,2006,3,333476.25
193.0,2007,3,348446.5
119.0,1958,1,130396.234
98.0,1955,2,125446.29
137.0,2009,2,212624.89
96.0,1927,2,111532.016
195.0,1993,3,254563.52
124.0,2007,2,194787.75
130.0,1978,2,160107.7
244.0,1918,3,227454.66
105.0,1940,1,118455.625
98.0,1968,1,127845.42
125.0,1997,4,204893.25
149.0,1977,2,172230.02
92.0,1954,2,118932.36
244.0,1998,3,322608.25
111.0,1956,1,130396.234
129.0,1946,1,121018.51
153.0,1989,2,199021.56
84.0,1957,1,115950.93
112.0,2007,2,180748.06
131.0,1988,2,170340.31
92.0,1971,1,112096.24
111.0,1920,0,87732.99
127.0,1971,2,147893.92
149.0,1997,2,206291.38
59.0,1972,0,82007.945
154.0,1996,2,206291.38
104.0,1920,2,119240.766
84.0,1926,1,103201.21
64.0,1913,1,80347.66
111.0,1920,2,119240.766
223.0,2008,3,462979.56
134.0,1955,0,127544.984
146.0,1930,2,166410.42
117.0,2006,3,192565.1
177.0,1994,2,209952.06
157.0,1956,2,167934.19
175.0,1966,2,186464.97
175.0,1998,2,213064.62
128.0,1937,1,121018.51
110.0,1948,1,118455.625
76.0,1930,1,100051.54
142.0,1975,2,166438.58
163.0,1996,2,209646.47
148.0,2008,2,245434.66
161.0,1976,2,164219.36
115.0,1973,2,144866.95
125.0,1916,3,120835.95
154.0,1954,2,167934.19
155.0,1925,1,152231.81
112.0,1950,1,124295.82
180.0,2009,2,259692.28
105.0,1936,2,121261.36
80.0,1965,1,112801.26
154.0,1934,1,152231.81
97.0,1978,0,120923.31
131.0,2004,2,174831.22
119.0,1970,2,147893.92
153.0,1942,1,152231.81
152.0,2006,3,244677.12
159.0,1993,2,199021.56
140.0,1985,2,187949.84
183.0,1977,2,174912.81
100.0,2005,2,150149.97
184.0,2006,3,314617.38
153.0,2000,2,206291.38
90.0,1963,2,126972.85
139.0,1997,2,191680.1
246.0,2006,3,333819.9
160.0,2007,3,299477.16
105.0,1937,2,121261.36
172.0,2004,3,288357.06
166.0,2003,3,255236.5
170.0,1915,1,145769.86
113.0,1998,2,168536.38
93.0,1962,1,117841.78
103.0,1950,1,124295.82
100.0,1965,2,142316.14
138.0,1971,2,164741.56
224.0,1900,2,148691.23
59.0,1970,1,90930.85
121.0,1976,1,138755.33
147.0,1941,1,152231.81
135.0,2006,2,205806.28
118.0,1960,1,130396.234
82.0,1938,1,104107.49
67.0,1920,0,56015.707
300.0,1992,2,357012.84
169.0,1925,1,161821.98
84.0,1967,1,115950.93
85.0,1958,1,115950.93
113.0,1973,1,126541.55
164.0,2005,2,219765.4
113.0,1965,2,144866.95
167.0,1959,2,177344.62
123.0,1974,2,160107.7
182.0,1952,2,146309.95
178.0,1993,2,209952.06
113.0,2009,2,182964.31
128.0,1928,2,130695.12
97.0,1959,1,121331.484
127.0,1951,1,126858.7
127.0,2005,2,174831.22
80.0,1958,2,120318.664
100.0,1983,2,144819.81
73.0,1926,1,100051.54
188.0,2009,3,368884.12
197.0,1972,2,215450.67
218.0,1996,3,283472.34
167.0,1998,2,209646.47
193.0,1926,1,200277.38
120.0,1900,0,87732.99
116.0,1957,1,130396.234
155.0,1947,2,166410.42
434.0,2007,3,168320.78
223.0,1996,3,310255.56
118.0,2005,2,174831.22
86.0,1956,1,115950.93
252.0,2008,3,485463.84
56.0,1920,0,70803.26
234.0,1957,2,183149.69
140.0,1988,2,187949.84
127.0,1920,2,130695.12
77.0,1955,1,111483.52
31.0,1946,0,53055.66
131.0,2004,2,174831.22
125.0,1910,0,87732.99
160.0,1998,2,206291.38
80.0,1972,2,120318.664
108.0,1968,1,130396.234
149.0,2001,2,213935.53
171.0,2006,3,292354.5
212.0,2000,3,283472.34
156.0,1998,2,206291.38
71.0,1998,1,124319.43
139.0,2006,2,219968.9
203.0,1988,3,248040.11
152.0,1923,2,166410.42
71.0,1970,2,120318.664
77.0,1955,2,104355.195
195.0,2003,2,246028.88
99.0,1977,2,143979.0
86.0,1957,1,115950.93
160.0,2006,3,266662.97
105.0,1949,2,121261.36
190.0,2003,3,316449.8
97.0,1922,1,103201.21
101.0,1957,1,127845.42
124.0,1920,1,110909.96
134.0,1996,2,185178.78
145.0,2003,2,202609.1
129.0,1957,2,147893.92
129.0,1974,2,160107.7
93.0,1940,0,90594.125
156.0,1918,2,166410.42
213.0,1992,2,252839.88
153.0,1915,1,136179.69
233.0,2005,3,323279.38
143.0,2004,2,196376.97
198.0,1983,2,239414.45
88.0,1979,2,135149.64
161.0,1965,2,164219.36
80.0,1959,1,112801.26
157.0,2009,2,235569.88
133.0,2000,2,185178.78
103.0,1971,1,123990.734
113.0,1947,1,118455.625
137.0,1928,1,123240.914
123.0,1966,2,147893.92
129.0,2007,2,194787.75
167.0,1954,1,149221.28
133.0,1960,2,155641.4
190.0,2008,3,376759.38
76.0,1990,0,114737.86
258.0,1893,2,208139.44
146.0,1935,1,152231.81
188.0,2005,3,316449.8
78.0,1918,1,96000.87
80.0,1982,2,131489.34
137.0,1968,1,142439.55
87.0,1930,1,103201.21
147.0,2004,2,202609.1
213.0,2008,3,450317.56
76.0,1982,2,131489.34
79.0,2003,2,139969.19
86.0,1975,1,120273.04
170.0,2005,3,288357.06
127.0,1910,1,115493.44
130.0,2006,3,216665.81
153.0,1977,2,172230.02
145.0,1980,2,172230.02
177.0,2005,2,223183.56
128.0,1937,1,121018.51
178.0,1992,2,209952.06
111.0,2004,2,160700.88
139.0,2002,2,192440.75
185.0,1965,2,208960.98
97.0,1996,2,149389.31
187.0,1948,1,154749.69
297.0,1934,2,295477.75
96.0,1961,1,121331.484
200.0,2000,3,283472.34
96.0,1978,2,143979.0
174.0,2001,2,220708.75
104.0,2007,0,133694.22
59.0,1972,0,82007.945
98.0,1963,2,142316.14
140.0,2002,2,192440.75
77.0,1954,2,104355.195
170.0,2007,3,315572.03
210.0,2003,3,316449.8
80.0,1914,0,79990.09
243.0,1974,2,199655.92
91.0,1977,2,135149.64
140.0,2000,2,191680.1
166.0,1972,2,181640.45
104.0,1962,2,142316.14
132.0,1960,1,138143.72
141.0,1955,1,143031.55
193.0,1969,2,215450.67
125.0,1964,2,147893.92
163.0,1880,1,123281.734
144.0,2006,2,214966.81
131.0,1977,2,160107.7
98.0,1954,1,124636.836
98.0,1980,2,143979.0
315.0,1914,0,186908.98
74.0,1936,0,91329.91
129.0,1954,1,128382.47
74.0,1910,0,79990.09
146.0,2006,3,227497.47
141.0,2003,2,196376.97
179.0,2001,2,220708.75
251.0,1972,2,285221.4
151.0,1969,2,172230.02
164.0,2009,3,314056.3
91.0,1971,2,126972.85
97.0,1950,2,113552.61
102.0,1953,2,125105.27
171.0,1966,2,189215.88
59.0,1970,0,82007.945
155.0,2007,2,259169.9
140.0,1940,1,135667.58
159.0,1996,2,206291.38
136.0,1906,1,116080.15
196.0,1995,3,283472.34
101.0,1971,1,123990.734
98.0,1959,1,127845.42
140.0,1931,1,135667.58
135.0,1948,1,128765.984
138.0,1964,2,160445.72
180.0,1976,2,186464.97
227.0,1994,3,271577.47
129.0,1968,2,147893.92
110.0,1972,2,144866.95
195.0,2005,3,316449.8
180.0,2000,2,213064.62
221.0,1965,2,180493.11
156.0,1994,2,199021.56
134.0,1956,2,155641.4
110.0,1922,1,110909.96
137.0,2005,2,185939.44
127.0,1925,1,115493.44
112.0,1977,2,157080.75
171.0,1957,2,184920.05
106.0,1965,1,127845.42
134.0,1978,2,159937.23
165.0,1900,3,107683.76
74.0,1924,1,100051.54
190.0,2008,3,376759.38
92.0,1961,2,133911.34
86.0,1980,1,120273.04
141.0,1932,1,135667.58
120.0,1996,2,174070.56
155.0,2002,3,241773.69
171.0,1998,2,213064.62
194.0,1984,2,225325.47
164.0,2007,2,241606.78
102.0,2004,2,150149.97
132.0,2007,2,219050.31
127.0,2005,2,174831.22
79.0,2004,2,139969.19
401.0,1994,3,545012.56
234.0,1989,2,268271.3
100.0,1921,1,110909.96
143.0,1936,2,154286.66
106.0,1987,2,145615.44
57.0,1921,1,83580.84
107.0,1952,1,124295.82
83.0,1965,1,115950.93
129.0,2004,2,174831.22
167.0,2002,3,255236.5
108.0,1969,2,144866.95
239.0,2006,3,336308.38
168.0,1900,2,132458.34
138.0,2004,2,190743.75
101.0,1930,0,87732.99
169.0,1971,2,189215.88
123.0,2006,2,181543.69
135.0,2007,2,219050.31
84.0,1966,1,115950.93
68.0,1935,0,63863.76
109.0,1900,1,110909.96
114.0,1988,2,167313.34
89.0,1970,2,126972.85
137.0,1976,2,159937.23
125.0,1974,2,160107.7
237.0,1890,2,148691.23
109.0,1973,2,144866.95
225.0,1993,3,271577.47
90.0,1969,1,115950.93
162.0,1985,2,213591.34
79.0,2004,2,139969.19
80.0,1970,2,120318.664
137.0,1954,1,136129.95
158.0,2007,3,299477.16
80.0,1970,2,120318.664
156.0,1988,2,199021.56
114.0,2007,2,180748.06
165.0,1958,3,136517.9
