tamanho,ano,garagem,predicted
112.0,1925,2,119240.766
150.0,1995,2,199021.56
106.0,2003,2,150149.97
189.0,1998,2,231848.88
106.0,1961,1,127845.42
88.0,1968,1,115950.93
164.0,1914,2,152937.98
97.0,1950,2,113552.61
167.0,2005,3,255236.5
111.0,1987,0,140169.06
161.0,2004,2,202609.1
133.0,1910,2,131281.83
85.0,1961,1,115950.93
125.0,2000,2,174070.56
136.0,1963,2,155641.4
124.0,1993,2,170340.31
252.0,1976,2,285221.4
210.0,2000,2,252839.88
245.0,1880,4,247408.31
160.0,1996,2,206291.38
142.0,1945,1,135667.58
106.0,1910,0,87732.99
123.0,2003,2,174831.22
139.0,1997,2,191680.1
195.0,2005,3,316449.8
95.0,1969,2,135802.2
137.0,1999,2,185178.78
164.0,2007,2,241606.78
129.0,1978,2,160107.7
139.0,1999,2,191680.1
235.0,1995,3,300486.3
80.0,1959,1,112801.26
121.0,1924,2,126111.64
144.0,2009,2,218245.89
220.0,1999,3,295589.22
139.0,1995,2,187949.84
140.0,2008,2,237899.11
159.0,1988,2,199021.56
163.0,1940,1,157125.44
171.0,2004,2,213825.28
305.0,2003,3,488965.84
80.0,1982,2,131489.34
113.0,1951,2,121261.36
104.0,1976,2,143979.0
85.0,1958,1,115950.93
183.0,2006,3,285972.84
112.0,1998,2,168536.38
150.0,2005,3,218725.19
83.0,1974,2,135149.64
188.0,1977,2,195444.88
93.0,1977,2,143979.0
116.0,1995,2,170340.31
149.0,1992,2,199021.56
133.0,2001,2,192822.9
103.0,1978,2,143979.0
138.0,1914,0,116211.05
125.0,1967,2,147893.92
153.0,1915,1,136179.69
194.0,2004,2,231939.89
84.0,1954,1,114633.195
194.0,1966,2,219461.97
106.0,2005,2,150149.97
99.0,1976,2,143979.0
187.0,1996,2,231848.88
139.0,2007,2,233212.94
176.0,1994,2,209952.06
145.0,1980,2,172230.02
119.0,1977,2,160107.7
72.0,1953,1,109947.69
292.0,2008,3,513760.78
164.0,1937,1,157125.44
157.0,1997,2,206291.38
111.0,1916,2,119240.766
135.0,2005,2,185939.44
262.0,2008,3,513760.78
105.0,1954,1,125831.66
133.0,2008,2,223736.48
91.0,1967,1,115950.93
146.0,1923,2,166410.42
101.0,1966,2,142316.14
199.0,1898,2,142897.3
122.0,1974,2,160107.7
79.0,2004,2,139969.19
97.0,1952,2,113552.61
134.0,1958,1,138143.72
116.0,1918,1,110909.96
154.0,1998,2,206291.38
94.0,1954,1,118122.9
157.0,2002,3,251881.44
98.0,1971,2,142316.14
126.0,2009,2,199473.92
152.0,2003,2,202609.1
87.0,1953,2,117396.52
161.0,2003,2,202609.1
138.0,1940,1,131956.78
138.0,2006,2,219968.9
194.0,2007,3,348446.5
73.0,1924,0,87273.95
133.0,2001,2,192822.9
198.0,1967,2,215450.67
114.0,2005,2,169297.03
129.0,1957,2,147893.92
111.0,2005,2,160700.88
170.0,2003,2,213825.28
141.0,1964,2,162142.73
106.0,1961,2,142316.14
99.0,1950,2,121261.36
145.0,1948,2,166410.42
92.0,1973,1,112096.24
102.0,1995,1,127912.15
111.0,1946,1,118455.625
138.0,1925,1,131956.78
143.0,1904,2,147125.89
108.0,1966,2,144866.95
167.0,1961,0,143649.16
132.0,1915,3,125419.43
158.0,1975,2,172230.02
165.0,1993,2,202376.62
80.0,1972,1,108946.57
219.0,1908,2,162610.67
172.0,1976,2,189215.88
79.0,2003,2,139969.19
135.0,2003,2,185939.44
153.0,1941,1,152231.81
134.0,1964,2,155641.4
165.0,1955,2,174299.48
97.0,1962,1,121331.484
95.0,1978,2,143979.0
138.0,1994,2,186252.84
127.0,1976,2,160107.7
247.0,1968,2,285221.4
132.0,1918,1,123240.914
97.0,1965,2,135802.2
102.0,1984,2,144819.81
107.0,1959,1,127845.42
127.0,2007,2,194787.75
93.0,1970,2,135802.2
153.0,2006,3,242033.47
104.0,1961,2,142316.14
216.0,1948,2,203167.66
181.0,1993,2,209952.06
83.0,1962,1,115950.93
156.0,1998,2,206291.38
85.0,1953,2,117396.52
118.0,1949,1,124295.82
105.0,1941,1,118455.625
242.0,2007,2,284403.53
97.0,1963,2,135802.2
207.0,2004,3,316449.8
107.0,1961,2,142316.14
80.0,1978,1,117123.37
101.0,2005,2,150149.97
160.0,1990,2,199021.56
148.0,1992,2,199021.56
207.0,1912,1,140482.1
83.0,1967,1,115950.93
159.0,1999,2,206291.38
159.0,1959,2,167934.19
129.0,1955,1,128382.47
206.0,1970,2,215450.67
140.0,1953,2,154286.66
86.0,1949,2,113552.61
156.0,1978,2,172230.02
99.0,1963,1,127845.42
128.0,1954,1,128382.47
143.0,1979,2,166438.58
167.0,1963,2,177344.62
88.0,1936,1,107257.164
208.0,1979,2,202089.88
220.0,2009,3,442442.3
115.0,1961,1,130396.234
80.0,1971,1,108946.57
121.0,1957,1,130396.234
140.0,2003,2,192440.75
155.0,2006,3,250295.53
84.0,1967,1,115950.93
99.0,1954,1,125831.66
152.0,2006,3,244677.12
191.0,1936,1,193510.73
84.0,1983,2,135990.47
138.0,2005,2,200102.06
211.0,1960,2,206065.53
118.0,1977,1,138755.33
94.0,1925,1,103201.21
186.0,1949,3,169181.53
114.0,2009,2,182964.31
101.0,1970,1,123990.734
45.0,1949,1,86678.27
114.0,1956,1,130396.234
198.0,1991,3,253762.45
131.0,1958,2,147893.92
160.0,1994,2,199021.56
204.0,1900,0,127505.35
122.0,2005,2,174831.22
150.0,1993,2,199021.56
157.0,1980,2,172230.02
105.0,1977,2,143979.0
221.0,2003,3,316449.8
184.0,1968,2,179824.55
166.0,2001,2,217290.6
208.0,1997,2,245937.86
136.0,2007,3,243064.22
86.0,1965,1,115950.93
177.0,2006,3,292354.5
139.0,2004,2,192440.75
192.0,1960,2,212524.33
69.0,1926,2,78749.38
111.0,2003,2,160700.88
183.0,2005,2,216801.9
182.0,2006,3,285972.84
223.0,1940,1,208066.69
161.0,1976,2,164219.36
191.0,1999,2,231848.88
134.0,1977,0,133854.58
152.0,1967,2,172230.02
125.0,1958,2,147893.92
174.0,1890,2,134861.72
106.0,1959,1,127845.42
151.0,2002,3,241773.69
165.0,2002,2,210407.12
128.0,1972,2,147893.92
80.0,1950,2,98975.445
90.0,1965,1,115950.93
71.0,1972,1,108946.57
183.0,1969,2,174912.81
91.0,1975,0,115542.76
182.0,1946,2,146309.95
114.0,1980,2,157080.75
98.0,1962,2,142316.14
124.0,2003,2,174831.22
132.0,1999,2,185178.78
80.0,1958,0,100023.67
267.0,1977,2,272637.16
144.0,1976,2,172230.02
167.0,2007,2,241606.78
176.0,2002,2,213825.28
138.0,2005,2,200102.06
122.0,1940,1,118455.625
102.0,1955,1,125831.66
90.0,1910,0,77998.54
102.0,1958,1,127845.42
111.0,1949,0,101118.85
151.0,2003,2,202609.1
85.0,1979,1,120273.04
133.0,2007,2,219050.31
188.0,1910,2,153446.14
128.0,2000,2,174070.56
81.0,1923,0,87273.95
115.0,2006,2,176009.53
83.0,1954,2,118932.36
104.0,1963,2,142316.14
93.0,1961,2,135802.2
243.0,1998,3,310255.56
118.0,2007,2,180748.06
213.0,2002,2,252930.89
161.0,1977,2,164219.36
108.0,1950,1,124295.82
152.0,1910,1,128517.266
180.0,2009,3,354391.28
189.0,1976,2,236134.84
146.0,2006,2,220739.69
222.0,1997,3,310255.56
162.0,1882,2,146920.16
172.0,1964,2,184920.05
139.0,2005,2,201799.06
160.0,2006,3,266662.97
114.0,1946,1,118455.625
98.0,1961,1,127845.42
134.0,1970,2,159937.23
100.0,1922,1,110909.96
112.0,2006,2,176009.53
88.0,1952,2,113552.61
64.0,1920,1,83580.84
146.0,2006,3,227497.47
156.0,1976,2,172230.02
140.0,2005,2,201799.06
92.0,1977,1,120273.04
154.0,1970,2,172230.02
101.0,1970,1,123990.734
159.0,2004,2,202609.1
141.0,1926,0,117516.32
118.0,1948,1,118455.625
155.0,1965,0,112886.266
140.0,1923,1,135667.58
95.0,1910,1,103201.21
101.0,1948,1,118455.625
155.0,2001,2,213935.53
140.0,1996,2,191680.1
126.0,1984,2,160948.53
137.0,1991,2,181448.5
140.0,2005,2,201799.06
105.0,2005,2,150149.97
113.0,2006,2,176009.53
116.0,1930,1,110909.96
140.0,2005,2,201799.06
269.0,1976,2,285221.4
82.0,1972,2,120318.664
117.0,1960,2,147893.92
153.0,2007,3,259877.4
128.0,1941,1,121018.51
113.0,1972,1,126541.55
179.0,1916,0,133452.66
286.0,1920,2,231267.02
234.0,1993,3,271577.47
154.0,2002,3,241773.69
89.0,1938,1,107257.164
79.0,1957,1,112801.26
151.0,2007,3,262521.06
210.0,2001,2,259814.38
125.0,1970,0,107219.266
59.0,1970,1,90930.85
168.0,1957,2,177344.62
152.0,1966,2,172230.02
121.0,2005,2,174831.22
216.0,1990,2,252038.81
234.0,1981,2,250931.94
161.0,1955,2,159923.53
266.0,2005,3,457577.2
92.0,1994,2,143724.6
165.0,1960,2,177344.62
86.0,1946,1,107257.164
121.0,2007,2,180748.06
122.0,2007,2,194787.75
184.0,1964,2,175528.72
142.0,1957,1,143031.55
185.0,2002,2,231939.89
141.0,1976,2,166438.58
127.0,2005,2,174831.22
172.0,1994,2,209952.06
203.0,2008,3,437230.34
185.0,1932,2,181411.92
124.0,2001,2,181714.69
83.0,1935,3,112770.26
217.0,1900,2,137299.3
102.0,1925,2,119240.766
107.0,1966,2,142316.14
210.0,1996,2,252839.88
146.0,1993,2,199021.56
150.0,1964,2,167934.19
234.0,1973,2,190087.34
83.0,1949,2,113552.61
97.0,1956,1,121331.484
145.0,1968,2,172230.02
135.0,1948,1,128765.984
132.0,1977,2,159937.23
115.0,2006,3,192565.1
162.0,1940,1,171587.23
136.0,1936,2,138442.6
102.0,1969,1,127845.42
79.0,2004,2,139969.19
92.0,1994,1,122531.59
117.0,1971,2,147893.92
97.0,1963,1,121331.484
136.0,2002,2,185939.44
116.0,1964,1,130396.234
139.0,1995,2,187949.84
93.0,1992,2,145615.44
101.0,1973,1,123990.734
181.0,2005,3,281975.4
159.0,2004,2,202609.1
116.0,2005,2,169297.03
97.0,1950,2,113552.61
116.0,1999,2,168536.38
157.0,1925,2,166410.42
111.0,1965,2,144866.95
87.0,1956,1,115950.93
122.0,2006,2,181543.69
126.0,1914,0,92316.47
101.0,1986,2,145615.44
123.0,1936,1,118455.625
149.0,1978,2,172230.02
41.0,1920,1,73365.48
88.0,1971,1,112096.24
105.0,1960,1,127845.42
111.0,1959,2,144866.95
121.0,1970,2,147893.92
244.0,1994,2,263718.88
134.0,1990,2,181448.5
188.0,2006,2,258324.62
157.0,2000,2,206291.38
171.0,2004,3,288357.06
154.0,1995,2,199021.56
182.0,1976,2,174912.81
76.0,1957,1,112801.26
94.0,1953,1,116587.06
77.0,1954,1,111483.52
161.0,2007,3,299477.16
132.0,2002,2,185939.44
83.0,1967,2,126972.85
149.0,1958,1,155005.27
97.0,1959,1,121331.484
94.0,1920,1,103201.21
144.0,2005,3,218725.19
89.0,1956,1,115950.93
65.0,1947,0,82866.37
138.0,1992,2,186252.84
93.0,1955,2,118932.36
144.0,2007,3,231429.06
142.0,2004,3,215586.6
182.0,2004,2,207443.62
87.0,1980,2,135149.64
184.0,1928,2,153238.44
90.0,1991,0,121686.766
205.0,1880,1,127505.35
188.0,1995,2,231848.88
149.0,1997,2,206291.38
92.0,1926,1,103201.21
116.0,1950,1,124295.82
95.0,1875,0,86538.17
146.0,1977,2,172230.02
108.0,1920,2,119240.766
88.0,1951,2,113552.61
174.0,1976,2,189215.88
263.0,2006,3,444795.06
93.0,1959,0,101178.74
86.0,1941,1,107257.164
146.0,1928,1,152231.81
121.0,1985,2,170340.31
145.0,1941,1,152231.81
103.0,1926,1,110909.96
138.0,1920,2,150575.88
87.0,1950,1,113097.36
136.0,1959,2,155641.4
168.0,1956,2,177344.62
76.0,1930,1,100051.54
169.0,1965,2,189215.88
134.0,1976,2,159937.23
118.0,1965,2,147893.92
122.0,2007,2,194787.75
147.0,2007,3,237201.94
174.0,1974,2,189215.88
135.0,1978,2,159937.23
152.0,1954,2,167934.19
83.0,1968,2,126972.85
117.0,1969,2,147893.92
133.0,1978,2,159937.23
140.0,2009,2,226787.52
157.0,2008,3,305952.2
155.0,2000,2,206291.38
196.0,1935,2,201240.25
337.0,1995,3,573921.44
104.0,1977,1,125653.59
117.0,1958,2,147893.92
116.0,2006,2,176009.53
287.0,1946,0,270883.56
218.0,1932,2,221922.92
267.0,1992,2,346101.06
86.0,1984,1,121113.85
114.0,1926,1,110909.96
125.0,1921,1,110909.96
104.0,1954,0,102654.69
234.0,1990,2,256063.03
153.0,2008,2,291771.22
416.0,1996,3,594760.9
105.0,1920,2,119240.766
146.0,1963,3,142705.7
113.0,1924,1,110909.96
158.0,1900,2,121659.06
151.0,1994,3,229443.75
154.0,2002,2,207052.03
168.0,1999,2,209646.47
151.0,1961,4,142705.7
134.0,1999,2,185178.78
137.0,1925,1,123240.914
114.0,1999,2,168536.38
126.0,1969,1,130396.234
135.0,2005,2,185939.44
173.0,2006,3,292354.5
157.0,1916,1,136179.69
113.0,2001,2,176180.53
128.0,1963,2,147893.92
80.0,1970,1,108946.57
165.0,1998,2,209646.47
125.0,1925,1,110909.96
151.0,2000,2,206291.38
100.0,1975,2,143979.0
204.0,1990,3,253762.45
98.0,1966,1,127845.42
158.0,2003,2,202609.1
119.0,1962,2,147893.92
154.0,2006,2,241325.97
171.0,1992,2,209952.06
163.0,1988,2,202174.69
62.0,1941,1,95643.95
89.0,1965,1,115950.93
93.0,1962,1,117841.78
83.0,1966,1,115950.93
177.0,1978,2,186464.97
122.0,2009,2,199473.92
85.0,1947,0,82054.49
113.0,1971,0,107219.266
85.0,1964,1,115950.93
113.0,1968,1,130396.234
171.0,1949,1,145627.42
198.0,1951,2,182484.98
138.0,2004,2,190743.75
106.0,1958,1,127845.42
180.0,2007,3,315572.03
85.0,1965,2,126972.85
158.0,2008,3,312211.88
140.0,1960,1,143031.55
243.0,1977,2,199655.92
111.0,1962,2,144866.95
114.0,1962,2,144866.95
110.0,1959,2,144866.95
182.0,1911,0,121494.164
166.0,1914,1,141073.31
151.0,2003,2,202609.1
181.0,2004,2,207443.62
106.0,2005,2,150149.97
138.0,2006,2,219968.9
164.0,2003,2,210407.12
157.0,2007,3,293217.47
109.0,1974,2,157080.75
193.0,2006,3,333476.25
141.0,1929,2,154286.66
174.0,1984,2,209750.12
144.0,2005,2,211967.4
96.0,1976,3,145309.73
191.0,1917,2,155874.03
92.0,1950,1,113097.36
196.0,1968,2,215450.67
131.0,2003,2,174831.22
81.0,1968,1,112801.26
201.0,1974,2,215450.67
154.0,2003,2,202609.1
127.0,1931,1,115493.44
185.0,1994,2,231848.88
80.0,1922,0,83223.28
108.0,2005,2,160700.88
98.0,1969,2,142316.14
156.0,1999,2,206291.38
98.0,1956,1,127845.42
166.0,1957,1,165479.95
169.0,1919,2,169551.5
124.0,1998,2,174070.56
135.0,1999,2,185178.78
175.0,1910,1,135356.53
187.0,2008,3,376759.38
320.0,1935,3,370901.62
142.0,1958,1,143031.55
142.0,1979,2,166438.58
138.0,1968,2,164741.56
87.0,1965,1,115950.93
126.0,1959,1,130396.234
116.0,1910,2,126111.64
178.0,1948,2,150606.03
130.0,1972,2,147893.92
160.0,1967,2,172230.02
189.0,2002,2,231939.89
105.0,1920,2,119240.766
146.0,2002,2,207052.03
124.0,1990,2,170340.31
97.0,1977,2,143979.0
169.0,1971,0,162131.39
227.0,1919,1,173069.72
131.0,1939,1,121018.51
123.0,1963,2,147893.92
147.0,1964,2,167934.19
154.0,2000,2,206291.38
183.0,2006,3,285972.84
107.0,1964,2,142316.14
121.0,1972,1,126541.55
220.0,1892,1,123271.58
155.0,1976,2,172230.02
80.0,1955,2,104355.195
98.0,1968,1,127845.42
105.0,1963,2,142316.14
100.0,2005,2,150149.97
524.0,2008,2,159853.23
116.0,1959,1,130396.234
184.0,1999,2,218002.42
139.0,1942,1,135667.58
235.0,1994,3,271577.47
150.0,2005,3,218725.19
159.0,2004,2,202609.1
153.0,2006,2,258936.75
127.0,2005,2,174831.22
92.0,1994,2,143724.6
104.0,1948,2,121261.36
120.0,1991,2,170340.31
177.0,1959,2,182169.14
118.0,2005,2,174831.22
261.0,1990,2,276667.38
241.0,1999,3,310255.56
88.0,1954,1,114633.195
196.0,1969,2,215450.67
151.0,2008,3,275255.75
126.0,2006,2,181543.69
166.0,2001,3,251880.1
88.0,1954,1,114633.195
137.0,1957,2,155641.4
67.0,1949,1,89085.07
179.0,1992,2,209952.06
66.0,1940,0,75057.8
167.0,2006,3,259233.94
74.0,1922,0,83223.28
72.0,1931,0,87273.95
76.0,1982,1,117964.18
259.0,1920,2,236411.8
152.0,1998,2,206291.38
148.0,2006,3,227497.47
89.0,1976,2,135149.64
76.0,1938,1,104107.49
126.0,1938,1,121018.51
127.0,1970,2,147893.92
124.0,1977,2,160107.7
154.0,1973,2,172230.02
64.0,1941,0,82866.37
173.0,2002,2,213825.28
80.0,1972,1,108946.57
81.0,1971,4,136764.69
103.0,2003,2,150149.97
202.0,2002,2,246028.88
178.0,1928,2,166800.6
135.0,2006,2,205806.28
89.0,1920,1,103201.21
200.0,1968,2,215450.67
165.0,2006,3,259233.94
139.0,1998,2,191680.1
219.0,1872,0,128643.984
245.0,1969,4,283340.28
159.0,1962,2,167934.19
109.0,1937,2,121261.36
301.0,1995,3,441578.56
173.0,2000,3,254709.97
178.0,1968,2,186464.97
83.0,1966,1,115950.93
100.0,1971,2,142316.14
146.0,2000,2,206291.38
184.0,2004,3,297590.94
242.0,1921,2,185854.94
142.0,2005,2,205735.28
161.0,1920,1,137862.48
131.0,2006,2,181543.69
111.0,2005,2,160700.88
156.0,2000,2,206291.38
166.0,1999,2,209646.47
137.0,1977,1,138584.86
79.0,2003,2,139969.19
155.0,2003,2,202609.1
128.0,1920,1,115493.44
154.0,1955,1,155005.27
195.0,1998,2,245937.86
245.0,2001,3,373260.8
182.0,2005,3,281975.4
146.0,2007,3,237201.94
73.0,1930,1,100051.54
149.0,1941,2,166410.42
92.0,1973,1,112096.24
130.0,2006,2,181543.69
80.0,1914,1,92767.68
197.0,1970,2,215450.67
164.0,1920,2,168990.11
132.0,1918,2,138442.6
117.0,1939,1,118455.625
107.0,1922,1,110909.96
259.0,1978,2,272637.16
235.0,1916,1,139499.98
162.0,2006,3,270650.6
113.0,1941,2,121261.36
142.0,2000,2,200059.22
147.0,1967,3,142705.7
84.0,1967,1,115950.93
178.0,1905,2,150748.47
139.0,2006,3,229820.19
231.0,2005,3,323279.38
157.0,1948,2,166410.42
141.0,1920,1,135667.58
177.0,1950,1,142876.52
149.0,1925,1,152231.81
108.0,1929,1,110909.96
148.0,2004,2,202609.1
120.0,2006,2,181543.69
136.0,2007,3,243064.22
113.0,1915,3,113965.08
153.0,2004,2,202609.1
71.0,1972,2,120318.664
77.0,1985,0,114737.86
127.0,1910,2,130695.12
194.0,1986,2,225325.47
171.0,2001,2,220708.75
155.0,1950,1,153481.5
97.0,1949,2,113552.61
171.0,2005,2,223183.56
172.0,1923,2,169551.5
146.0,2007,3,237201.94
213.0,1885,2,137299.3
228.0,1998,3,310255.56
106.0,1963,1,127845.42
171.0,1969,2,189215.88
132.0,1968,2,159937.23
99.0,1977,2,143979.0
79.0,2003,2,139969.19
204.0,1966,2,219461.97
125.0,1958,1,130396.234
116.0,1959,2,147893.92
198.0,1994,2,245937.86
145.0,1945,1,152231.81
75.0,1940,1,104107.49
134.0,1981,2,175990.47
171.0,2005,2,223183.56
89.0,1976,2,135149.64
90.0,1927,1,103201.21
166.0,2000,2,209646.47
105.0,1977,2,143979.0
143.0,1962,2,162142.73
80.0,1971,2,120318.664
179.0,2008,3,362266.53
115.0,1957,2,144866.95
160.0,1979,2,172230.02
237.0,1922,2,185854.94
79.0,2004,2,139969.19
186.0,2008,3,357900.5
88.0,1916,1,103201.21
132.0,2004,2,185939.44
85.0,1966,1,115950.93
110.0,1962,1,130396.234
194.0,1995,2,231848.88
125.0,1910,1,110909.96
59.0,1970,0,82007.945
166.0,1974,0,138156.3
147.0,2008,3,249936.61
100.0,2005,2,150149.97
106.0,2006,0,106071.516
113.0,2004,2,169297.03
153.0,1999,2,206291.38
193.0,1978,2,215450.67
217.0,1941,1,214193.42
100.0,1950,1,124295.82
117.0,1965,1,130396.234
